report_candidate_id,window_id,work_source_id,book_id,canonical_locator,report_kind_candidate,scope_boundary_status,attribution_profiles,isnad_extraction_status,chain_surface_count,event_ids,research_question_ids,report_boundary_decision,speaker_resolution,isnad_resolution,scope_decision,reviewer_notes
adam_report_candidate_00e1a9d8087223c52408ba27,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/496?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=676,QURAN_EXEGESIS_CONTEXT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,0,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_f1f887d3285a184a9bf46808,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/496?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=676,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,2,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_a65d18cb355c53eddbd69194,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/497?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=677,QURAN_EXEGESIS_CONTEXT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,0,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_1a75a6cfdec2f47aec68194b,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/498?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=678,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,1,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_a8038642ee89b98ab297b27b,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/498?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=678,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,2,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_5003349bc8511339ed9170f2,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/499?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=679,QURAN_EXEGESIS_CONTEXT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,0,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_1a8566231003d6ea45a6c5ed,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/500?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=680,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,0,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_91d48fcc8aac32a539a55de3,c8dd1ab86b1d174f6e88169e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/501?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=681,QURAN_EXEGESIS_CONTEXT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,0,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020,,,,,
adam_report_candidate_ca382d76a20aa61ef42aab93,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/508?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=688,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,3,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_c66fa1a32585cc9a25be8bbb,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/508?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=688,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,11,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_67707d6e8436f67cbd918bbb,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/508?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=688,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,7,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_de340117faeebf96de504b2a,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/509?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=689,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,5,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_e87ca7c71d5f63964c66d3f3,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/509?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=689,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,6,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_25a76b47419773b374cf4753,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/509?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=689,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,4,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_cae4ac941a0fbdfe62b8eb0f,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/509?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=689,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,5,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_42173f03bcb218909ab861d6,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/510?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=690,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,3,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_92a53c3faf469eac7b92f08d,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/510?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=690,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,3,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_d10018060164b58bc9a9d788,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/510?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=690,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,2,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_d2da10cce679deb8bfcc0f93,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/511?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=691,QURAN_EXEGESIS_CONTEXT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,0,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_76a0ca972beae8ee3157e23a,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/511?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=691,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,4,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_78019e4cef67f5a999d26155,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/512?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=692,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,2,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_b8c5d3bfc539c09f2428f294,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/512?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=692,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,13,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_455c1b1bf08290c7d62e72c0,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/512?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=692,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,4,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_e767263fda505f57842dcb68,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/513?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=693,PROPHETIC_HADITH_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,7,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_ab246b82efe4e599731f1b36,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/513?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=693,PROPHETIC_HADITH_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,5,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_1b36ced359b21f5f8bca57ba,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/514?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=694,AUTHORIAL_COMMENTARY_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,1,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_3a718ce3cafd00b067c3e6dc,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/514?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=694,AUTHORIAL_COMMENTARY_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,NO_ISNAD_PREFIX_DETECTED,2,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
adam_report_candidate_1faf1b040de495c5722e939d,7822417dacbe32c4c34b524e,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/514?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=694,EARLY_REPORT_CANDIDATE,PRE_BOUNDARY_OR_NOT_APPLICABLE,,CANDIDATE_PREFIX_EXTRACTED,11,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016,,,,,
