report_candidate_id,work_source_id,book_id,canonical_locator,source_report_kind_candidate,corrected_report_kind_candidate,scope_decision,review_action,review_reason_code,report_boundary_status,merge_target_candidate_id,speaker_surface_candidate,speaker_resolution_status,script_display_mode,isnad_review_status,attribution_profiles,event_ids,research_question_ids
adam_report_candidate_886b596a5131becf1b73aad3,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/492?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=672,EARLY_REPORT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,عبد الرزاق,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_da07f27cd62d718120ef1856,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/492?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=672,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,الحسين,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_21eac37960f5e3653479f554,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/492?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=672,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,الله لملايكته,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,ISNAD_PREFIX_CANDIDATE_PRESENT,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_634b43e8296538a0ac508449,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/493?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=673,QURAN_EXEGESIS_CONTEXT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NO_ISNAD_EXPECTED_OR_VISIBLE,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_40e0dd8f53f8a5277cce4133,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/494?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=674,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,OUT_OF_SCOPE,EXCLUDE_OUT_OF_SCOPE,NO_DIRECT_EPISODE_EVENT_SUPPORT,MERGE_WITH_NEXT,,اسحاق بن الحجاج,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,NOT_REVIEWED_EXCLUDED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_ebffaaffba2035b4385d653a,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/494?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=674,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,الربيع بن انس في قوله,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_082046f37b35d8559020399a,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/494?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=674,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,غير (¬٣) الربيع ابن انس,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_ca3c00ae18070e99b45691a2,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/495?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=675,QURAN_EXEGESIS_CONTEXT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NO_ISNAD_EXPECTED_OR_VISIBLE,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_d343daa9bbc55b839c613f64,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/495?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=675,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,عمر بن الخطاب,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,ISNAD_PREFIX_CANDIDATE_PRESENT,WAHB_IBN_MUNABBIH,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_00e1a9d8087223c52408ba27,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/496?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=676,QURAN_EXEGESIS_CONTEXT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_f1f887d3285a184a9bf46808,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/496?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=676,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,محمد بن اسحاق,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_a65d18cb355c53eddbd69194,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/497?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=677,QURAN_EXEGESIS_CONTEXT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,ابن اسحاق,DIRECT_SPEAKER_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_1a75a6cfdec2f47aec68194b,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/498?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=678,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,CONTEXTUAL_FRAGMENT_ADJACENT_TO_DIRECT_REPORT,SPLIT_REQUIRED,,الحسين,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_a8038642ee89b98ab297b27b,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/498?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=678,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,ابن جريج,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_5003349bc8511339ed9170f2,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/499?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=679,QURAN_EXEGESIS_CONTEXT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NO_ISNAD_EXPECTED_OR_VISIBLE,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_1a8566231003d6ea45a6c5ed,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/500?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=680,UNCLASSIFIED_SOURCE_PASSAGE_CANDIDATE,SOURCE_PASSAGE_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NO_ISNAD_EXPECTED_OR_VISIBLE,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_91d48fcc8aac32a539a55de3,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/501?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=681,QURAN_EXEGESIS_CONTEXT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_AS_REPORT_CANDIDATE,DIRECT_EPISODE_EVENT_SUPPORT,USABLE_CANDIDATE,,,NOT_RESOLVED,NON_PROPHET_SPEAKER_ONLY,NO_ISNAD_EXPECTED_OR_VISIBLE,,EV-ADAM-010 | EV-ADAM-011 | EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-030 | EV-ADAM-031 | EV-ADAM-032 | EV-ADAM-033 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042 | EV-ADAM-050 | EV-ADAM-051 | EV-ADAM-052 | EV-ADAM-053 | EV-ADAM-054 | EV-ADAM-055,RQ-ADAM-007 | RQ-ADAM-008 | RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-013 | RQ-ADAM-014 | RQ-ADAM-015 | RQ-ADAM-016 | RQ-ADAM-017 | RQ-ADAM-018 | RQ-ADAM-019 | RQ-ADAM-020
adam_report_candidate_ca382d76a20aa61ef42aab93,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/508?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=688,EARLY_REPORT_CANDIDATE,QURAN_EXEGESIS_CONTEXT_CANDIDATE,IN_SCOPE,RETAIN_MERGE_WITH_NEXT,DIRECT_EPISODE_EVENT_SUPPORT,MERGE_WITH_NEXT,adam_report_candidate_c66fa1a32585cc9a25be8bbb,مومل,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,CHAIN_OR_TEXT_FRAGMENT_MERGE_NEXT,,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016
adam_report_candidate_c66fa1a32585cc9a25be8bbb,SRC-TAFSIR-TABARI-ADAM,7798,shamela://local/5ac170a3045185ccf78e81ebd473cafb8069279b898836fd768c78de76a3d8e5/book/7798/volume/1/page/508?database_sha256=59b3debd44645d1e86afcdc276a7a43239ad3509581c303aa6bca23fc272e3f3&segment_id=688,EARLY_REPORT_CANDIDATE,EARLY_REPORT_CANDIDATE,IN_SCOPE,RETAIN_RESEGMENT_REQUIRED,DIRECT_EPISODE_EVENT_SUPPORT,SPLIT_REQUIRED,,مجاهد مثله. حدثنا ابن حميد,CHAIN_TERMINAL_SURFACE_CANDIDATE,NON_PROPHET_SPEAKER_ONLY,MULTI_REPORT_ISNAD_RESEGMENT_REQUIRED,,EV-ADAM-020 | EV-ADAM-021 | EV-ADAM-022 | EV-ADAM-023 | EV-ADAM-024 | EV-ADAM-040 | EV-ADAM-041 | EV-ADAM-042,RQ-ADAM-009 | RQ-ADAM-010 | RQ-ADAM-011 | RQ-ADAM-012 | RQ-ADAM-015 | RQ-ADAM-016
